
SetupTitle, ExfoliatedMoS2_TGIdVd
PrimitiveTest, I/V Sweep
DataValue, 0.85500000000000009, 0.5, 2, 5.0806E-07, -2.6E-13, 0.00071278327702044189
DataValue, 0.84000000000000008, 0.5, 2, 5.092E-07, 3.4E-13, 0.00071358251099645092
DataValue, 0.82500000000000007, 0.5, 2, 5.0368E-07, -3.7000000000000004E-13, 0.00070970416371894
DataValue, 0.81, 0.5, 2, 5.0412E-07, 4.7E-13, 0.00071001408436734549
DataValue, 0.795, 0.5, 2, 5.0332E-07, -1.4900000000000001E-12, 0.00070945049157781267
DataValue, 0.78, 0.5, 2, 4.989E-07, 1.74E-12, 0.00070632853545641206
DataValue, 0.765, 0.5, 2, 4.9814E-07, -1.59E-12, 0.0007057903371398619
DataValue, 0.75, 0.5, 2, 4.9518E-07, 1.18E-12, 0.00070369027277631172
DataValue, 0.735, 0.5, 2, 4.9284E-07, -1.36E-12, 0.00070202564055738025
DataValue, 0.72000000000000008, 0.5, 2, 4.8986E-07, 7.3E-13, 0.00069989999285612232
DataValue, 0.70500000000000007, 0.5, 2, 4.8552E-07, -9.7000000000000011E-13, 0.00069679265208525266
DataValue, 0.69000000000000006, 0.5, 2, 4.8122E-07, -2E-13, 0.0006937002234394912
DataValue, 0.675, 0.5, 2, 4.7908E-07, -3.3E-13, 0.0006921560517686745
DataValue, 0.66, 0.5, 2, 4.762E-07, 3.6000000000000003E-13, 0.00069007245996344474
DataValue, 0.645, 0.5, 2, 4.742E-07, -3.0000000000000003E-13, 0.00068862181202747276
DataValue, 0.63, 0.5, 2, 4.702E-07, 4.0000000000000006E-14, 0.00068571130951735075
DataValue, 0.615, 0.5, 2, 4.6534E-07, 2.4000000000000004E-13, 0.0006821583393904967
DataValue, 0.6, 0.5, 2, 4.6221999999999997E-07, -2.0000000000000003E-14, 0.00067986763417594745
DataValue, 0.58500000000000008, 0.5, 2, 4.5717999999999997E-07, -4.0000000000000006E-14, 0.00067615087073818071
DataValue, 0.57000000000000006, 0.5, 2, 4.5058E-07, -4.5000000000000005E-13, 0.00067125256051653163
DataValue, 0.555, 0.5, 2, 4.474E-07, 1.0100000000000001E-12, 0.00066887966032762574
DataValue, 0.54, 0.5, 2, 4.422E-07, -7.7000000000000005E-13, 0.00066498120274185188
DataValue, 0.525, 0.5, 2, 4.3702E-07, 1.1000000000000002E-12, 0.00066107488229398038
DataValue, 0.51, 0.5, 2, 4.3054E-07, -1.9900000000000002E-12, 0.00065615546938206648
DataValue, 0.49500000000000005, 0.5, 2, 4.2598E-07, 1.78E-12, 0.00065267143341807136
DataValue, 0.48000000000000004, 0.5, 2, 4.1854E-07, -1.14E-12, 0.00064694667477312227
DataValue, 0.465, 0.5, 2, 4.105E-07, 5.4E-13, 0.00064070273918565381
DataValue, 0.45, 0.5, 2, 4.0381999999999997E-07, -7E-13, 0.00063546833123295766
DataValue, 0.435, 0.5, 2, 3.9414E-07, 4.1E-13, 0.0006278057024271124
DataValue, 0.42000000000000004, 0.5, 2, 3.8592E-07, -2E-13, 0.00062122459706614964
DataValue, 0.405, 0.5, 2, 3.7729999999999997E-07, 7E-14, 0.00061424750711744857
DataValue, 0.39, 0.5, 2, 3.6758E-07, -4.1E-13, 0.00060628376194649981
DataValue, 0.375, 0.5, 2, 3.5796E-07, 1.8000000000000002E-13, 0.00059829758481879237
DataValue, 0.36000000000000004, 0.5, 2, 3.4608E-07, 7E-14, 0.00058828564490390211
DataValue, 0.34500000000000003, 0.5, 2, 3.3667999999999997E-07, -4.4000000000000004E-13, 0.00058024132910367563
DataValue, 0.33, 0.5, 2, 3.242E-07, 1.0000000000000002E-14, 0.00056938563381947038
DataValue, 0.315, 0.5, 2, 3.1212E-07, 2E-13, 0.00055867700865526947
DataValue, 0.3, 0.5, 2, 2.9886E-07, 5E-13, 0.00054668089412380236
DataValue, 0.28500000000000003, 0.5, 2, 2.8734E-07, -1.17E-12, 0.00053604104320471575
DataValue, 0.27, 0.5, 2, 2.7294E-07, 1.22E-12, 0.00052243659902422609
DataValue, 0.255, 0.5, 2, 2.5888E-07, -1.22E-12, 0.000508802515717051
DataValue, 0.24000000000000002, 0.5, 2, 2.4346E-07, 1.64E-12, 0.000493416659629567
DataValue, 0.225, 0.5, 2, 2.2876E-07, -1.8000000000000002E-12, 0.00047828861579594386
DataValue, 0.21000000000000002, 0.5, 2, 2.1287999999999999E-07, 1.07E-12, 0.00046138920663578594
DataValue, 0.195, 0.5, 2, 1.9638E-07, -5.5000000000000008E-13, 0.00044314783086459985
DataValue, 0.18000000000000002, 0.5, 2, 1.7976E-07, 3.1000000000000004E-13, 0.00042398113165564334
DataValue, 0.165, 0.5, 2, 1.6374E-07, -5E-13, 0.00040464799517605425
DataValue, 0.15, 0.5, 2, 1.4908E-07, 3.9000000000000005E-13, 0.00038610879295866859
DataValue, 0.135, 0.5, 2, 1.3082E-07, 6.0000000000000009E-14, 0.00036169047540680416
DataValue, 0.12000000000000001, 0.5, 2, 1.1554E-07, -6.6E-13, 0.00033991175325369377
DataValue, 0.10500000000000001, 0.5, 2, 1.005096E-07, -1.2800000000000002E-12, 0.00031703249044853429
DataValue, 0.090000000000000011, 0.5, 2, 8.38352E-08, -4.0000000000000006E-14, 0.00028954308833056261
DataValue, 0.075, 0.5, 2, 6.8750999999999991E-08, 4.4000000000000004E-13, 0.00026220411896078213
DataValue, 0.060000000000000005, 0.5, 2, 5.4199199999999992E-08, 1.32E-12, 0.00023280721638299786
DataValue, 0.045000000000000005, 0.5, 2, 3.95322E-08, 0, 0.00019882706053251403
DataValue, 0.030000000000000002, 0.5, 2, 2.5878199999999996E-08, -7.7000000000000005E-13, 0.0001608670258318963
DataValue, 0.015000000000000001, 0.5, 2, 1.2679799999999999E-08, 7E-14, 0.0001126046180225305
DataValue, 0, 0.5, 2, 9.87E-12, -1.1000000000000001E-13, 3.1416556144810017E-06
DataValue, 0, 1, 2, 7.3700000000000011E-12, 1.1500000000000002E-12, 2.7147743920996459E-06
DataValue, 0.015000000000000001, 1, 2, 1.3275399999999998E-08, 1.6800000000000001E-12, 0.00011521892205709963
DataValue, 0.030000000000000002, 1, 2, 2.7191399999999997E-08, 1.7200000000000001E-12, 0.00016489815038380509
DataValue, 0.045000000000000005, 1, 2, 4.1831799999999996E-08, 1.93E-12, 0.0002045282376592533
DataValue, 0.060000000000000005, 1, 2, 5.7677399999999996E-08, 1.17E-12, 0.00024016119586644299
DataValue, 0.075, 1, 2, 7.341139999999999E-08, -6.0000000000000007E-13, 0.00027094538194994208
DataValue, 0.090000000000000011, 1, 2, 9.0384799999999988E-08, 5.8000000000000005E-13, 0.0003006406492808316
DataValue, 0.10500000000000001, 1, 2, 1.0708159999999998E-07, 1.1000000000000002E-12, 0.00032723325014429689
DataValue, 0.12000000000000001, 1, 2, 1.2626E-07, -3.7000000000000004E-13, 0.00035533083176105055
DataValue, 0.135, 1, 2, 1.4388E-07, 2.4800000000000003E-12, 0.00037931517238307247
DataValue, 0.15, 1, 2, 1.6266E-07, -2.0000000000000003E-14, 0.00040331129416370181
DataValue, 0.165, 1, 2, 1.8212E-07, 1.73E-12, 0.00042675519914817675
DataValue, 0.18000000000000002, 1, 2, 2.0246E-07, 7.100000000000001E-13, 0.00044995555336055138
DataValue, 0.195, 1, 2, 2.1982E-07, 1.03E-12, 0.00046884965607324485
DataValue, 0.21000000000000002, 1, 2, 2.387E-07, 1.02E-12, 0.00048856934001224428
DataValue, 0.225, 1, 2, 2.565E-07, 8.4000000000000006E-13, 0.000506458290484024
DataValue, 0.24000000000000002, 1, 2, 2.7864E-07, 1.1900000000000002E-12, 0.00052786361875014655
DataValue, 0.255, 1, 2, 2.965E-07, 1.22E-12, 0.00054451813560247924
DataValue, 0.27, 1, 2, 3.13E-07, 1.0500000000000002E-12, 0.00055946402922797461
DataValue, 0.28500000000000003, 1, 2, 3.3098E-07, 9.1000000000000016E-13, 0.00057530861283314715
DataValue, 0.3, 1, 2, 3.483E-07, 1.5400000000000001E-12, 0.00059016946718718009
DataValue, 0.315, 1, 2, 3.6478E-07, 5.9E-13, 0.0006039701979402626
DataValue, 0.33, 1, 2, 3.8128E-07, 1.5600000000000002E-12, 0.00061747874457344682
DataValue, 0.34500000000000003, 1, 2, 3.9811999999999997E-07, -1.3E-13, 0.00063096751104949923
DataValue, 0.36000000000000004, 1, 2, 4.13E-07, 3.0600000000000003E-12, 0.00064265076052238512
DataValue, 0.375, 1, 2, 4.284E-07, -6.7000000000000007E-13, 0.0006545227268781429
DataValue, 0.39, 1, 2, 4.3798E-07, 2.1700000000000002E-12, 0.00066180057419134956
DataValue, 0.405, 1, 2, 4.5678E-07, -5.2E-13, 0.00067585501403777425
DataValue, 0.42000000000000004, 1, 2, 4.676E-07, 2.06E-12, 0.00068381283989115034
DataValue, 0.435, 1, 2, 4.808E-07, 4.7E-13, 0.00069339743293438864
DataValue, 0.45, 1, 2, 4.9486E-07, 1.04E-12, 0.000703462863269981
DataValue, 0.465, 1, 2, 5.0676E-07, 6.5000000000000006E-13, 0.00071187077478991926
DataValue, 0.48000000000000004, 1, 2, 5.1824E-07, 7.6000000000000009E-13, 0.00071988888031417736
DataValue, 0.49500000000000005, 1, 2, 5.2926E-07, 7.2000000000000006E-13, 0.00072750257731502227
DataValue, 0.51, 1, 2, 5.4048E-07, 5.2E-13, 0.00073517344892208938
DataValue, 0.525, 1, 2, 5.5182E-07, 1.07E-12, 0.00074284587903548341
DataValue, 0.54, 1, 2, 5.6342E-07, 9.9E-13, 0.00075061308275302526
DataValue, 0.555, 1, 2, 5.7238E-07, 1.1500000000000002E-12, 0.00075655799513322174
DataValue, 0.57000000000000006, 1, 2, 5.8098E-07, 1.3E-13, 0.00076222044055509293
DataValue, 0.58500000000000008, 1, 2, 5.876E-07, 1.83E-12, 0.000766550715869472
DataValue, 0.6, 1, 2, 5.9458E-07, -1.4E-13, 0.000771090137402885
DataValue, 0.615, 1, 2, 6.0183999999999994E-07, 2.24E-12, 0.00077578347494645689
DataValue, 0.63, 1, 2, 6.0954E-07, -8.8000000000000009E-13, 0.00078073042722824626
DataValue, 0.645, 1, 2, 6.1632E-07, 2.41E-12, 0.00078506050722221407
DataValue, 0.66, 1, 2, 6.242E-07, -4.1E-13, 0.00079006328860414723
DataValue, 0.675, 1, 2, 6.289E-07, 1.4700000000000002E-12, 0.00079303215571627358
DataValue, 0.69000000000000006, 1, 2, 6.3698E-07, -1.3E-13, 0.00079811026807077227
DataValue, 0.70500000000000007, 1, 2, 6.429E-07, 1.13E-12, 0.00080181045141604389
DataValue, 0.72000000000000008, 1, 2, 6.4926E-07, 6.9000000000000009E-13, 0.00080576671561935346
DataValue, 0.735, 1, 2, 6.541E-07, 6.7000000000000007E-13, 0.00080876448982382994
DataValue, 0.75, 1, 2, 6.6009999999999994E-07, 5.8000000000000005E-13, 0.000812465383877984
DataValue, 0.765, 1, 2, 6.6215999999999994E-07, 4.3000000000000004E-13, 0.00081373214266120756
DataValue, 0.78, 1, 2, 6.6859999999999994E-07, 1.07E-12, 0.00081767964387038515
DataValue, 0.795, 1, 2, 6.7195999999999994E-07, 2.4000000000000004E-13, 0.00081973166341187521
DataValue, 0.81, 1, 2, 6.7864E-07, 8.6000000000000007E-13, 0.00082379609127501935
DataValue, 0.82500000000000007, 1, 2, 6.8076E-07, 7.8000000000000011E-13, 0.00082508181412512059
DataValue, 0.84000000000000008, 1, 2, 6.83E-07, 1.3000000000000001E-12, 0.00082643814045577546
DataValue, 0.85500000000000009, 1, 2, 6.8786E-07, -3.3E-13, 0.00082937325734556934
DataValue, 0.87, 1, 2, 6.9538E-07, 1.88E-12, 0.00083389447773684169
DataValue, 0.885, 1, 2, 6.9594E-07, -9.7000000000000011E-13, 0.000834230184061929
DataValue, 0.9, 1, 2, 7.001E-07, 2.75E-12, 0.00083671978583035791
DataValue, 0.915, 1, 2, 7.0252E-07, -1.26E-12, 0.00083816466162681894
DataValue, 0.93, 1, 2, 7.083E-07, 1.64E-12, 0.00084160560834633223
DataValue, 0.94500000000000006, 1, 2, 7.1198E-07, 1.1000000000000001E-13, 0.00084378907316935551
DataValue, 0.96000000000000008, 1, 2, 7.1201999999999994E-07, 1.46E-12, 0.00084381277544251477
DataValue, 0.97500000000000009, 1, 2, 7.121E-07, -1.0000000000000002E-14, 0.00084386017799159118
DataValue, 0.9900000000000001, 1, 2, 7.2038E-07, 9.3E-13, 0.00084875202503440308
DataValue, 1.0050000000000001, 1, 2, 7.2092E-07, 1.08E-12, 0.00084907007955762985
DataValue, 1.02, 1, 2, 7.219E-07, 4.9E-13, 0.00084964698551810334
DataValue, 1.0350000000000001, 1, 2, 7.2601999999999993E-07, 5.2E-13, 0.00085206807239797454
DataValue, 1.05, 1, 2, 7.2716E-07, 6.0000000000000007E-13, 0.0008527367706390994
DataValue, 1.065, 1, 2, 7.3188E-07, 9.8E-13, 0.00085549985388660358
DataValue, 1.08, 1, 2, 7.3451999999999994E-07, 6.8E-13, 0.00085704142256952777
DataValue, 1.095, 1, 2, 7.3545999999999994E-07, 6.7000000000000007E-13, 0.00085758964545987844
DataValue, 1.11, 1, 2, 7.375E-07, 2.5E-13, 0.00085877820186588342
DataValue, 1.125, 1, 2, 7.342E-07, 1.9400000000000002E-12, 0.00085685471347247662
DataValue, 1.1400000000000001, 1, 2, 7.386E-07, -8.4000000000000006E-13, 0.00085941840799461588
DataValue, 1.155, 1, 2, 7.4854E-07, 2.0200000000000003E-12, 0.00086518206176503681
DataValue, 1.1700000000000002, 1, 2, 7.4628E-07, -8.300000000000001E-13, 0.00086387499095644618
DataValue, 1.185, 1, 2, 7.4924E-07, 2.4000000000000003E-12, 0.00086558650636432634
DataValue, 1.2, 1, 2, 7.4792E-07, -7.2000000000000006E-13, 0.00086482368145189
DataValue, 1.215, 1, 2, 7.5182E-07, 1.23E-12, 0.00086707554457498106
DataValue, 1.23, 1, 2, 7.5347999999999994E-07, 1E-13, 0.00086803225746512433
DataValue, 1.245, 1, 2, 7.5626E-07, 1.23E-12, 0.00086963210612304325
DataValue, 1.26, 1, 2, 7.591E-07, 1.8000000000000002E-13, 0.00087126345039832817
DataValue, 1.2750000000000001, 1, 2, 7.6018E-07, 2.3000000000000003E-13, 0.00087188301967637842
DataValue, 1.29, 1, 2, 7.6146E-07, 1.0600000000000001E-12, 0.00087261675436585558
DataValue, 1.3050000000000002, 1, 2, 7.6556E-07, 9.2000000000000012E-13, 0.00087496285635448544
DataValue, 1.32, 1, 2, 7.6788E-07, 1.7E-13, 0.00087628762401394209
DataValue, 1.335, 1, 2, 7.635E-07, 2.4000000000000004E-13, 0.00087378487054880964
DataValue, 1.35, 1, 2, 7.6774E-07, 9.000000000000001E-13, 0.00087620773792520233
DataValue, 1.365, 1, 2, 7.699E-07, 3.8000000000000005E-13, 0.00087743945660085287
DataValue, 1.3800000000000001, 1, 2, 7.7248E-07, 1.07E-12, 0.00087890841388622506
DataValue, 1.395, 1, 2, 7.7484E-07, -7.9000000000000007E-13, 0.00088024996449872128
DataValue, 1.4100000000000001, 1, 2, 7.7558E-07, 1.9900000000000002E-12, 0.00088067019933684592
DataValue, 1.425, 1, 2, 7.756E-07, -1.0500000000000002E-12, 0.00088068155425215992
DataValue, 1.4400000000000002, 1, 2, 7.7734E-07, 1.7100000000000002E-12, 0.00088166887208293793
DataValue, 1.455, 1, 2, 7.7644E-07, -8.6000000000000007E-13, 0.00088115832856530392
DataValue, 1.47, 1, 2, 7.765E-07, 2.0700000000000003E-12, 0.00088119237400240819
DataValue, 1.485, 1, 2, 7.7676E-07, 1.2000000000000002E-13, 0.00088133988903260239
DataValue, 1.5, 1, 2, 7.8022E-07, 4E-13, 0.00088330062832537367
DataValue, 1.5, 1, 2, 7.7971999999999994E-07, -1.7700000000000001E-12, 0.00088301755361940568
DataValue, 1.485, 1, 2, 7.8202E-07, 1.8900000000000002E-12, 0.0008843189469868889
DataValue, 1.47, 1, 2, 7.7946E-07, -6.0000000000000007E-13, 0.00088287031890306521
DataValue, 1.455, 1, 2, 7.7866E-07, 5E-13, 0.00088241713491976116
DataValue, 1.4400000000000002, 1, 2, 7.8027999999999994E-07, -2.8E-13, 0.00088333459119407291
DataValue, 1.425, 1, 2, 7.7652E-07, 7.2000000000000006E-13, 0.0008812037221891428
DataValue, 1.4100000000000001, 1, 2, 7.742E-07, 4.4000000000000004E-13, 0.00087988635629835743
DataValue, 1.395, 1, 2, 7.7666E-07, -3.5E-13, 0.00088128315540466327
DataValue, 1.3800000000000001, 1, 2, 7.7298E-07, 1.1000000000000001E-13, 0.00087919281161756547
DataValue, 1.365, 1, 2, 7.7446E-07, 5.2E-13, 0.00088003409024878124
DataValue, 1.35, 1, 2, 7.7096E-07, 8.6000000000000007E-13, 0.00087804327911555707
DataValue, 1.335, 1, 2, 7.7116E-07, -1.6000000000000003E-13, 0.00087815716133275365
DataValue, 1.32, 1, 2, 7.689E-07, 7.7000000000000005E-13, 0.00087686943155751527
DataValue, 1.3050000000000002, 1, 2, 7.69E-07, -3.8000000000000005E-13, 0.00087692645073575014
DataValue, 1.29, 1, 2, 7.6714E-07, 1.37E-12, 0.00087586528644535287
DataValue, 1.2750000000000001, 1, 2, 7.683E-07, -1.46E-12, 0.00087652723859558415
DataValue, 1.26, 1, 2, 7.6508E-07, 1.5700000000000002E-12, 0.00087468851598726278
DataValue, 1.245, 1, 2, 7.6308E-07, -8.9E-13, 0.000873544503731779
DataValue, 1.23, 1, 2, 7.6418E-07, 1.5600000000000002E-12, 0.00087417389574386169
DataValue, 1.215, 1, 2, 7.626E-07, -9.3E-13, 0.000873269717784832
DataValue, 1.2, 1, 2, 7.6152E-07, 1.0100000000000001E-12, 0.00087265113304229431
DataValue, 1.185, 1, 2, 7.5598E-07, 2.8E-13, 0.00086947110360264417
DataValue, 1.1700000000000002, 1, 2, 7.5842E-07, 2E-13, 0.0008708731250876904
DataValue, 1.155, 1, 2, 7.5586E-07, -5.1E-13, 0.00086940209339522528
DataValue, 1.1400000000000001, 1, 2, 7.5468E-07, 3.4E-13, 0.000868723201025505
DataValue, 1.125, 1, 2, 7.5225999999999993E-07, 6.1E-13, 0.0008673292339129357
DataValue, 1.11, 1, 2, 7.5116E-07, 1.9000000000000002E-13, 0.00086669487133592756
DataValue, 1.095, 1, 2, 7.4724E-07, 1.4E-13, 0.00086443044832999717
DataValue, 1.08, 1, 2, 7.4506E-07, 1.6000000000000003E-13, 0.0008631685814486067
DataValue, 1.065, 1, 2, 7.4328E-07, 7.5E-13, 0.00086213688008343549
DataValue, 1.05, 1, 2, 7.4102E-07, -3.8000000000000005E-13, 0.000860825185505164
DataValue, 1.0350000000000001, 1, 2, 7.3802E-07, 1.0100000000000001E-12, 0.00085908090422264654
DataValue, 1.02, 1, 2, 7.361E-07, -9.2000000000000012E-13, 0.000857962703152066
DataValue, 1.0050000000000001, 1, 2, 7.3842E-07, 2.21E-12, 0.00085931367963043624
DataValue, 0.9900000000000001, 1, 2, 7.3314E-07, -1.91E-12, 0.00085623594878981809
DataValue, 0.97500000000000009, 1, 2, 7.3052E-07, 1.3800000000000002E-12, 0.00085470462734210109
DataValue, 0.96000000000000008, 1, 2, 7.267E-07, -6.3E-13, 0.00085246700815926
DataValue, 0.94500000000000006, 1, 2, 7.2306E-07, 1.26E-12, 0.00085032934795877761
DataValue, 0.93, 1, 2, 7.197E-07, -2.5E-13, 0.000848351342310484
DataValue, 0.915, 1, 2, 7.1638E-07, 1E-13, 0.000846392344010743
DataValue, 0.9, 1, 2, 7.1295999999999995E-07, 4.4000000000000004E-13, 0.00084436958732536074
DataValue, 0.885, 1, 2, 7.0893999999999994E-07, 5.4E-13, 0.0008419857480979117
DataValue, 0.87, 1, 2, 7.0328E-07, 8.0000000000000013E-14, 0.00083861791061245528
DataValue, 0.85500000000000009, 1, 2, 7.0404E-07, 2.1000000000000001E-13, 0.00083907091476227442
DataValue, 0.84000000000000008, 1, 2, 6.9836E-07, 1.14E-12, 0.0008356793643497487
DataValue, 0.82500000000000007, 1, 2, 6.8688E-07, 2.8E-13, 0.00082878223919193635
DataValue, 0.81, 1, 2, 6.8498E-07, 2.4000000000000004E-13, 0.00082763518533228149
DataValue, 0.795, 1, 2, 6.862E-07, -1.3E-13, 0.00082837189715730944
DataValue, 0.78, 1, 2, 6.772E-07, 1.3500000000000001E-12, 0.00082292162445763936
DataValue, 0.765, 1, 2, 6.7503999999999994E-07, -7.6000000000000009E-13, 0.00082160817912189747
DataValue, 0.75, 1, 2, 6.6464E-07, 1.6300000000000001E-12, 0.00081525456147144612
DataValue, 0.735, 1, 2, 6.6176E-07, -1.4700000000000002E-12, 0.00081348632440871428
DataValue, 0.72000000000000008, 1, 2, 6.618E-07, 2.2500000000000003E-12, 0.00081351090957650963
DataValue, 0.70500000000000007, 1, 2, 6.5206E-07, -9.3E-13, 0.00080750232197808578
DataValue, 0.69000000000000006, 1, 2, 6.4474E-07, 9.1000000000000016E-13, 0.00080295703496513439
DataValue, 0.675, 1, 2, 6.3924E-07, -2.9000000000000003E-13, 0.00079952485890058479
DataValue, 0.66, 1, 2, 6.2944E-07, 1.3000000000000001E-12, 0.00079337254805040994
DataValue, 0.645, 1, 2, 6.2566E-07, -1.3E-13, 0.0007909867255523319
DataValue, 0.63, 1, 2, 6.2062E-07, 2.6E-13, 0.000787794389418965
DataValue, 0.615, 1, 2, 6.111E-07, 8.7E-13, 0.000781728853247723
DataValue, 0.6, 1, 2, 6.0326E-07, 5.3000000000000006E-13, 0.00077669813956259741
DataValue, 0.58500000000000008, 1, 2, 5.9686E-07, 2.4000000000000004E-13, 0.00077256714918510485
DataValue, 0.57000000000000006, 1, 2, 5.8644E-07, 1.9000000000000002E-13, 0.00076579370590257529
DataValue, 0.555, 1, 2, 5.7542E-07, 7.8000000000000011E-13, 0.000758564433650827
DataValue, 0.54, 1, 2, 5.6964E-07, 5.3000000000000006E-13, 0.000754744990046307
DataValue, 0.525, 1, 2, 5.61E-07, 1.32E-12, 0.00074899933244296018
DataValue, 0.51, 1, 2, 5.48E-07, -8.5000000000000011E-13, 0.00074027022093286988
DataValue, 0.49500000000000005, 1, 2, 5.3964E-07, 1.8900000000000002E-12, 0.00073460193302223216
DataValue, 0.48000000000000004, 1, 2, 5.2694E-07, -6.6E-13, 0.000725906330045413
DataValue, 0.465, 1, 2, 5.1306E-07, 1.9E-12, 0.0007162820673449811
DataValue, 0.45, 1, 2, 5.0438E-07, -8.8000000000000009E-13, 0.0007101971557250845
DataValue, 0.435, 1, 2, 4.8812E-07, 1.86E-12, 0.00069865585233360773
DataValue, 0.42000000000000004, 1, 2, 4.765E-07, -1.3E-13, 0.00069028979421689263
DataValue, 0.405, 1, 2, 4.6382E-07, 7.5E-13, 0.00068104331727137594
DataValue, 0.39, 1, 2, 4.5064E-07, -1.6000000000000003E-13, 0.0006712972515957443
DataValue, 0.375, 1, 2, 4.3516E-07, 1.18E-12, 0.00065966658244904293
DataValue, 0.36000000000000004, 1, 2, 4.1972E-07, 1.1100000000000001E-12, 0.00064785800913471768
DataValue, 0.34500000000000003, 1, 2, 4.0352E-07, 1.5000000000000002E-13, 0.00063523224099537015
DataValue, 0.33, 1, 2, 3.8942E-07, 3.2000000000000005E-13, 0.00062403525541430754
DataValue, 0.315, 1, 2, 3.7196E-07, 1.04E-12, 0.00060988523510575334
DataValue, 0.3, 1, 2, 3.521E-07, 9.7000000000000011E-13, 0.00059338014796587188
DataValue, 0.28500000000000003, 1, 2, 3.3702E-07, 2.8E-13, 0.00058053423671649207
DataValue, 0.27, 1, 2, 3.1924E-07, 1.18E-12, 0.00056501327418035058
DataValue, 0.255, 1, 2, 3.0012E-07, -1.4E-13, 0.00054783209106440639
DataValue, 0.24000000000000002, 1, 2, 2.817E-07, 2.5300000000000003E-12, 0.000530754180388624
DataValue, 0.225, 1, 2, 2.6232E-07, -1.22E-12, 0.00051217184616103215
DataValue, 0.21000000000000002, 1, 2, 2.425E-07, 2.3800000000000004E-12, 0.00049244289008980519
DataValue, 0.195, 1, 2, 2.2172E-07, -3.7000000000000004E-13, 0.00047087153237374631
DataValue, 0.18000000000000002, 1, 2, 2.02E-07, 2.0200000000000003E-12, 0.00044944410108488467
DataValue, 0.165, 1, 2, 1.8122E-07, -8.5000000000000011E-13, 0.0004256994244769424
DataValue, 0.15, 1, 2, 1.6163999999999998E-07, 1.5300000000000001E-12, 0.00040204477362602289
DataValue, 0.135, 1, 2, 1.4364E-07, 7.8000000000000011E-13, 0.0003789986807364902
DataValue, 0.12000000000000001, 1, 2, 1.2434E-07, 6.7000000000000007E-13, 0.00035261877431583244
DataValue, 0.10500000000000001, 1, 2, 1.0678E-07, 4.9E-13, 0.00032677209183160056
DataValue, 0.090000000000000011, 1, 2, 8.9278599999999993E-08, 2.6500000000000002E-12, 0.00029879524761950278
DataValue, 0.075, 1, 2, 7.256E-08, 5.6E-13, 0.00026936963451733011
DataValue, 0.060000000000000005, 1, 2, 5.6289199999999993E-08, -3.6000000000000003E-13, 0.00023725345097595524
DataValue, 0.045000000000000005, 1, 2, 4.0506999999999993E-08, 5.9E-13, 0.00020126350886338039
DataValue, 0.030000000000000002, 1, 2, 2.6299199999999997E-08, 6.5000000000000006E-13, 0.00016217028087784765
DataValue, 0.015000000000000001, 1, 2, 1.2821E-08, 2.8900000000000004E-12, 0.00011322985472038724
DataValue, 0, 1, 2, 7.92E-12, 2.2000000000000003E-12, 2.8142494558940577E-06
